overlap_intensity,extreme_scores,ess,dr_estimates,dr_in_ci,plugin_estimates,plugin_in_ci
0.46938965481667916,68.76,34.79,11.380105923851858,0.0,9.415388810713731,1.0
0.3620567699278563,67.38,8.84,11.51012754095892,0.0,10.016266024157982,1.0
0.5076849091214557,74.55,10.46,7.228251624040761,0.0,2.0758207285278822,0.0
0.11433297273100274,10.69,40.22,9.448788457849615,1.0,8.648720960028784,0.0
0.9918115738776732,81.04,88.99,12.63914812932597,0.0,9.712700336927234,1.0
0.8676050104141684,80.25,58.17,13.217134887070769,0.0,10.92401484950763,0.0
0.0787963362207329,8.66,53.95,9.523056673794601,1.0,8.583733129762834,0.0
0.6991481213651375,71.49,32.27,9.605164392812968,1.0,8.356783594872164,0.0
0.9709222305403352,75.99,0.26,10.851937516620426,1.0,9.442248750254157,1.0
0.6083985468311134,70.0,10.71,10.693649933131566,1.0,10.05160523749654,1.0
0.49954107402406045,71.44,29.04,8.975703143798675,1.0,6.549135455449865,0.0
0.2278224693019162,37.03,8.08,8.52768391244003,0.0,7.159815513440375,0.0
0.6520998979124919,74.21,15.4,8.495442055122176,0.0,5.4036921530171345,0.0
0.8611306247415476,76.68,25.73,12.92439482614941,0.0,9.380728720780596,0.0
0.6743634961299617,73.96,8.33,10.304336029496257,1.0,8.126196168143112,0.0
0.8893511849471639,80.74,15.71,7.337530304861273,0.0,1.8433629077280218,0.0
0.7375254101640523,77.13,0.16,7.092925366696857,0.0,4.544303080430672,0.0
0.6372983795959204,73.07,35.33,12.177444002113916,0.0,11.091098447911076,0.0
0.5733343354018402,71.24,27.62,10.830235512297541,1.0,6.365333794282061,0.0
0.18330394867491506,31.68,11.62,7.992764413854773,0.0,7.853213074062683,0.0
0.9264652587940497,78.37,37.97,8.231732784340876,0.0,6.136257684364869,0.0
0.31520708358669225,64.36,12.6,7.032982678473608,0.0,3.709949431693164,0.0
0.6719036213614384,76.39,36.8,9.149933134894857,1.0,5.57827873347629,0.0
0.5283588281760603,70.79,2.27,8.542684203600631,0.0,6.529567883754666,0.0
0.5317093228846361,73.27,59.35,12.289275803645141,0.0,10.986798944221444,0.0
0.2613102178793988,46.98,4.6,8.627155312728924,0.0,7.11610327305612,0.0
0.8376847932171805,81.73,78.28,10.682337895887041,1.0,9.5626615637433,1.0
0.2552728984065604,49.8,13.78,8.333802066517517,0.0,3.6821460260592342,0.0
0.9539424701118648,78.51,35.86,7.676089850419054,0.0,3.2474754259210523,0.0
0.12999163264814773,27.97,1.24,9.945137858960251,1.0,9.970566373424273,1.0
0.7762848445316707,77.97,61.53,8.871382090753245,0.0,8.050296904607709,0.0
0.5170915946507078,67.28,30.83,8.556069184924562,0.0,4.27171828083745,0.0
0.44743952052598546,62.82,0.86,9.314668596253222,1.0,6.625611727452771,0.0
0.19922713561647265,32.28,25.78,10.196463664947055,1.0,9.69742884983276,1.0
0.21278552767119452,31.88,21.21,9.541786355607508,1.0,7.932357294459763,0.0
0.326814359064567,60.4,15.21,8.44483043227842,0.0,4.704142410996775,0.0
0.6403260236670593,75.59,40.1,10.047626547372827,1.0,7.851179816993022,0.0
0.35935227695762906,53.91,26.58,10.535499840275387,1.0,8.951904373419255,0.0
0.679064993556951,75.25,41.84,10.60151807053312,1.0,7.089868526771347,0.0
0.05114808788662262,3.02,69.92,9.4920946728305,1.0,9.516500688606992,1.0
0.15165124836954602,28.22,37.7,9.584685575591879,1.0,6.1037105242429055,0.0
0.25126299009101705,50.69,0.15,9.65074304582025,1.0,6.498379634779974,0.0
0.593962936770773,74.31,32.82,8.670605540445742,0.0,7.276280761288062,0.0
0.3712808332324036,61.04,0.44,9.26507340689574,1.0,8.512853635133437,0.0
0.0997753569190103,13.96,49.07,9.146672782232862,1.0,9.135891589061938,0.0
0.797777089282584,77.18,58.19,8.051926622233253,0.0,3.3652592757195747,0.0
0.7296406153814741,77.28,56.56,10.288078041119128,1.0,8.109859042361231,0.0
0.6703711183027158,72.67,44.21,6.487628014205347,0.0,5.122719710003017,0.0
0.07606528109329935,7.82,51.8,9.574859599829312,1.0,8.531000620649825,0.0
0.7054568636143088,75.84,50.68,13.248734468219881,0.0,11.078275297539726,0.0
0.7649666409526132,79.75,58.0,6.6180674765870435,0.0,2.1348341860618483,0.0
0.5961411542936457,75.84,1.16,9.653590304612173,1.0,7.252517529427507,0.0
0.5710086826677266,72.87,18.73,7.764493438423512,0.0,5.457364755689323,0.0
0.33055755603822456,64.06,5.88,6.6682897403485395,0.0,2.2033721560794977,0.0
0.45076588183199995,72.23,20.71,12.496540662912926,0.0,9.33041601530685,0.0
0.44287621695729795,72.38,31.21,8.247692537005237,0.0,3.4981731418707267,0.0
0.04308118991914123,1.88,80.7,9.746763581783522,1.0,9.747737984048065,1.0
0.529750409951305,80.3,9.19,9.310636555825177,1.0,6.8906192526697145,0.0
0.01168357892921379,1.29,90.93,9.602253959918132,1.0,9.072215070269673,0.0
0.8915532555284917,78.07,45.44,8.095514158618137,0.0,8.1189493303545,0.0
0.657583373801009,76.58,8.01,10.327747922180748,1.0,6.3381330085660155,0.0
0.4597298848283564,63.51,20.74,5.9871700516650925,0.0,3.0660375561621662,0.0
0.62444819248678,75.4,9.58,11.274183446051541,0.0,9.747750433503684,1.0
0.281795309790723,56.14,1.47,8.363417322165466,0.0,7.203591313203887,0.0
0.6758193628275854,77.62,32.39,8.560008828789638,0.0,3.479351936768665,0.0
0.07280542747313645,5.89,69.62,10.106400489566917,1.0,10.03675255915062,1.0
0.22960863139666743,44.21,12.77,10.96386693396027,0.0,10.215855672751955,1.0
0.8986668330764926,77.67,62.95,11.515915476135035,0.0,10.574049484771658,1.0
0.050471847739967046,4.21,76.13,9.742570957830424,1.0,9.165406510279192,0.0
0.7929651570671071,73.47,26.83,9.112721521826602,1.0,6.616352558970364,0.0
0.2168643164619094,42.77,14.73,9.201159292270958,1.0,5.263553869556059,0.0
0.6600653873615535,78.32,37.31,11.523637933933815,0.0,4.768572420006083,0.0
0.050360947906695874,1.88,82.54,9.748142911054321,1.0,9.589261101928708,1.0
0.8807918748280129,77.28,31.4,11.65875108766964,0.0,5.355036342675987,0.0
0.8378245727738447,79.9,35.4,11.915072686999565,0.0,8.491954594977063,0.0
0.021412784477625735,1.78,89.04,10.134004065941257,1.0,9.950903613591453,1.0
0.5693329477810698,76.34,24.42,5.156820846281345,0.0,1.834684837394944,0.0
0.11526578706960477,14.9,27.25,9.462055720830406,1.0,9.461062223537128,1.0
0.1395023604273905,20.84,15.89,8.181360900748142,0.0,4.927369584154569,0.0
0.021970796822001537,1.44,83.51,10.069567108098102,1.0,9.695771237684943,1.0
0.5848306151019688,74.7,20.37,10.250360809662387,1.0,9.418181282931107,1.0
0.42776744897983365,65.5,12.41,11.167315117229027,0.0,9.120786502218607,0.0
0.024149452744681166,1.53,88.88,9.92978306587028,1.0,9.747594453553793,1.0
0.8574607064255543,75.84,19.28,8.924930826668103,0.0,7.249707505620429,0.0
0.7588715867263501,77.13,56.2,9.2748045416195,1.0,2.8770420185860055,0.0
0.5623445737241524,77.03,1.97,8.409245404099053,0.0,3.5156574499716133,0.0
0.2992293767084324,59.11,2.99,9.03711755391015,1.0,3.253035244824505,0.0
0.03849248856410814,3.51,72.56,10.264646150388785,1.0,10.164882686035405,1.0
0.9288808312862553,81.68,80.35,5.173901866620591,0.0,1.5517664403311573,0.0
0.09903304624348808,12.77,3.69,9.560417301097278,1.0,6.580314298915385,0.0
0.11915979291317336,12.62,51.93,8.47525219140142,0.0,7.325968704663207,0.0
0.8354233610242844,76.98,37.36,10.530727594220737,1.0,8.611168533360027,0.0
0.9195831861073991,82.48,89.34,12.500093217648521,0.0,5.741713589043882,0.0
0.0996497094989468,11.58,27.71,10.175912068790604,1.0,8.843077415691495,0.0
0.7427001154262212,81.98,60.75,8.943238295243958,0.0,2.312975917912799,0.0
0.5931368294899014,75.35,19.68,12.121957734811515,0.0,7.599226736593065,0.0
0.568041376064142,74.11,3.81,12.86336636857373,0.0,8.838553785428616,0.0
0.053662136584307074,5.1,52.6,9.213283217262912,1.0,8.156545741889698,0.0
0.22311226595303835,42.92,17.3,10.871970081727191,1.0,9.663957014660198,1.0
0.09392497977593028,9.8,51.3,9.114133064473613,1.0,7.933082656462318,0.0
0.1363482178044615,18.56,33.01,10.632795636951958,1.0,9.738228241328285,1.0
0.05819364033617447,3.56,70.6,9.997096613967681,1.0,9.968475126364426,1.0
0.10603321761260287,15.94,25.03,10.623589853786271,1.0,9.450414719946318,1.0
0.5078908069566989,69.01,10.25,12.373578143689134,0.0,7.868316006530017,0.0
0.38855698996552857,58.02,0.74,7.867311046209787,0.0,6.585359282919306,0.0
0.6775344369212299,75.59,28.14,10.531210005020236,1.0,9.777686559108421,1.0
0.901547500355245,77.72,82.17,11.85915229577966,0.0,7.627813724573855,0.0
0.5078094348405711,71.09,2.2,11.828282363841696,0.0,6.749602097053836,0.0
0.787995370718389,78.71,75.8,7.807613518839221,0.0,5.7006498107745625,0.0
0.6213945782779559,74.6,6.42,12.760577917579665,0.0,11.129930851127321,0.0
0.6012188368067783,72.92,2.86,9.943812562056884,1.0,4.622142222142216,0.0
0.7897321689074953,77.57,8.5,11.466549555964031,0.0,8.986690157978254,0.0
0.058092654651378806,3.37,73.9,9.149474348351925,1.0,8.848293402397589,0.0
0.5852198229145015,75.5,0.64,10.561419726559315,1.0,8.758247672613503,0.0
0.68565111759787,78.12,4.44,13.036614369183559,0.0,8.574414138147054,0.0
0.7727822247406598,80.35,83.94,14.60026877766721,0.0,4.529485252881793,0.0
0.7068755377714453,77.67,63.85,11.8468584873907,0.0,7.4868549430847215,0.0
0.45787636800156184,69.7,3.33,10.188525550505082,1.0,8.40730061562204,0.0
0.9515299321896475,79.5,54.81,6.392464381326572,0.0,1.6622521097940197,0.0
0.9662077611884996,80.64,92.24,10.850368598194978,1.0,7.678367701099509,0.0
0.06487696699232093,4.11,68.08,9.440509537814128,1.0,8.346818819350482,0.0
0.04074052139092832,1.73,52.05,9.226099290874426,1.0,9.096309486963515,0.0
0.570057998602804,72.82,4.92,9.463926419477524,1.0,7.44251918952277,0.0
0.30772161884425453,48.91,12.67,9.418556577319206,1.0,7.063134741256156,0.0
0.6248981201847454,72.23,23.8,9.833931006331824,1.0,9.833599904953337,1.0
0.6280382315907101,73.32,6.11,11.504203701255612,0.0,9.211715069527914,0.0
0.8692219857957363,79.7,80.54,12.088471407836575,0.0,11.104786713609084,0.0
0.6421061405041961,76.04,56.35,12.601550629218991,0.0,10.58988516243727,1.0
0.6880498654222058,77.87,63.33,9.244465996514306,1.0,5.308620626364976,0.0
0.18679434189872202,36.98,0.06,9.979843565525812,1.0,9.703860965496435,1.0
0.5611672192641667,70.1,37.09,10.22586897016142,1.0,8.544034356615178,0.0
0.03769347595939465,1.49,82.97,10.615331050236371,1.0,10.418848091698806,1.0
0.7986091378358976,76.83,20.25,10.146932492890256,1.0,5.996706590797179,0.0
0.596086347376254,73.91,44.92,9.528297214284176,1.0,8.383220001506523,0.0
0.5935121087480174,76.29,35.61,12.548027049166338,0.0,11.472118490250732,0.0
0.47216892173068503,74.7,2.32,8.297627568292194,0.0,4.557373864457321,0.0
0.8770301959510833,77.92,70.5,15.40229220876866,0.0,8.43868711113941,0.0
0.33508860800374596,55.59,18.2,12.28293359014922,0.0,11.116479251041861,0.0
0.4232576353622144,72.87,18.46,6.919500670323363,0.0,3.808899451714858,0.0
0.6766076027561002,75.3,55.08,11.542702140254034,0.0,10.126157872970342,1.0
0.03456326831868428,2.28,86.6,9.793878536840904,1.0,9.635951916510505,1.0
0.4322221416823079,66.88,9.65,9.5580337744033,1.0,5.548472051681141,0.0
0.016555132105273485,1.58,89.81,9.941563447490122,1.0,10.037729439427757,1.0
0.443194883035811,62.62,1.36,9.62235871490144,1.0,9.863823677411222,1.0
0.3931784521527256,64.16,10.98,8.139276030021692,0.0,7.5101701816508,0.0
0.3776095641488416,60.84,1.89,9.240727406732654,1.0,6.801432434804284,0.0
0.48733537173429853,73.61,3.48,10.74378100223242,1.0,8.969778785935963,0.0
0.026655960976457505,1.83,82.12,9.604435501544922,1.0,9.395613388970723,1.0
0.7461846767316892,77.18,62.88,9.823845148138183,1.0,4.993842816050053,0.0
0.03475125537961832,1.14,77.75,9.362777118305877,1.0,9.166750786262762,0.0
0.17769935701203687,31.09,5.83,8.519132361092137,0.0,8.790025701073652,0.0
0.8591694860978641,78.71,59.43,8.888093276593807,0.0,3.3960439200077785,0.0
0.716428878887858,80.15,5.4,9.066079217484841,1.0,5.545500767984397,0.0
0.9975421296400155,82.08,92.65,10.796082791775424,1.0,5.405716011799018,0.0
0.45909364939374264,77.08,38.17,11.206512840583311,0.0,9.379905620941736,0.0
0.9515702809015338,80.54,24.77,9.816223520359358,1.0,5.717004846268078,0.0
0.49606714987571787,72.08,2.49,12.47060137076682,0.0,8.995361160716305,0.0
0.13822234406405165,23.66,33.87,10.43494640541376,1.0,9.60900619500848,1.0
0.6966869867512041,79.31,6.65,9.346551687132687,1.0,5.5591652626975145,0.0
0.463182226006841,69.55,2.73,7.225741335839173,0.0,5.337642212665623,0.0
0.22329860563867465,45.59,2.51,8.575203348648596,0.0,7.964128962273463,0.0
0.8676526374378469,79.01,61.07,9.246061013392938,1.0,6.570439679376741,0.0
0.2656840911290068,50.2,24.22,10.30011304713524,1.0,8.048645277382429,0.0
0.6155698707640763,75.94,4.79,10.663036497072348,1.0,9.22257850783568,0.0
0.26495518496982173,46.34,22.02,11.94621543370933,0.0,10.166861014270756,1.0
0.557717947799963,73.66,32.52,9.385592787693694,1.0,8.932414999948339,0.0
