overlap_intensity,extreme_scores,ess,aipw_shared_estimate,aipw_shared_stderr,aipw_shared_ate_in_ci,dm_shared_estimate,dm_shared_stderr,dm_shared_ate_in_ci
0.8912784267269662,79.36,89.21,10.443265862869035,1.2199332767220963,1.0,9.270618244881762,0.005836389370677551,0.0
0.7564520120458615,78.07,37.12,12.579587524084621,2.6480593990787162,1.0,8.797808649624606,0.005492851300827807,0.0
0.34359006553074056,62.48,17.07,9.58520083777215,2.097673922505541,1.0,10.008096625712614,0.0032183968770139624,0.0
0.23058442900434284,52.52,14.07,7.835899238666891,1.5948837734784687,1.0,9.473561077618712,0.005895772638173965,0.0
0.24160364196432482,41.93,23.7,9.547482990549131,1.2292100793987721,1.0,10.118894975751925,0.0029505368113722117,0.0
0.7011579772640875,75.45,0.89,6.213180771100967,1.9944018867150237,1.0,9.096449210158353,0.00926389642095188,0.0
0.34305429423177225,59.41,1.06,11.53242637642188,1.4377352300877144,1.0,10.15828086523269,0.0033529451642749586,0.0
0.646496069160952,76.88,15.0,8.93354389219338,1.4799280871813472,1.0,9.789830361419474,0.010208996484419953,0.0
0.9403808513761885,81.98,25.04,13.875180368212117,2.593212568985971,1.0,10.17567473020842,0.009729277388435709,0.0
0.32458126415730126,58.17,15.27,10.841594594002574,1.6149845050798222,1.0,9.690772902667065,0.00999735327978408,0.0
0.5994182695053155,74.8,35.41,10.850232173792206,1.4451462178402577,1.0,12.147154472610717,0.009199641986209164,0.0
0.2038701462830026,39.95,9.66,11.577542001687942,1.0326808482968464,1.0,11.18014895795856,0.01346708452999199,0.0
0.49850818936975516,69.21,9.46,13.296258188389093,1.3090711612263741,0.0,11.637703342965231,0.005833297223101718,0.0
0.21168454159755856,41.83,6.09,9.265415280584909,1.5204981425722588,1.0,9.34703974222672,0.001358577005556505,0.0
0.15847040569789306,26.09,8.22,9.530850724144273,0.7559948182534569,1.0,8.79531852819252,0.002217444229240002,0.0
0.7199050199860116,82.38,89.4,10.17872915172203,1.0361667772682526,1.0,10.467937286558948,0.010284371978942903,0.0
0.29556859147400805,48.02,0.52,8.923635936454478,1.7893704271505406,1.0,10.196286607316415,0.010876365414066579,0.0
0.19518872336206905,43.42,10.01,9.686357058128195,1.223977041256486,1.0,10.19179485708943,0.00246303219897186,0.0
0.37308701073813166,54.36,10.86,12.310537008359175,1.4154025843316227,1.0,10.166084146977408,0.005475937072566689,0.0
0.9409660419924606,80.2,88.55,13.430775752239377,2.062867119767059,1.0,10.23197281340275,0.007831951421926144,0.0
0.28022738228947097,55.84,15.32,9.201068471194606,1.908656992108118,1.0,7.7885029234577825,0.005931279429869667,0.0
0.2709248365960819,52.38,17.11,10.258519651961153,1.249778259176403,1.0,11.496037261495472,0.008844172201406568,0.0
0.12184541799993553,14.31,45.86,9.93057625057356,1.0659202291613217,1.0,9.594562328383155,0.007517820575934105,0.0
0.6863621703511867,73.76,0.74,7.413980040919876,2.2510142776387747,1.0,9.871495112744267,0.01068811757279042,0.0
0.5233341350242762,76.98,2.46,12.776179113335399,2.348409919808444,1.0,11.688890516445657,0.013670901385334748,0.0
0.6261845731192123,74.65,27.23,10.688437636769635,1.023402527259784,1.0,10.944977736534883,0.005585585311761566,0.0
0.19574045327183387,40.94,25.19,8.035760214444375,1.079119312457623,1.0,9.698773002085387,0.005340929252278609,0.0
0.9246607347082582,77.87,85.37,14.286402790886243,2.593190766188766,1.0,11.442724453571941,0.008005926721167737,0.0
0.369883741699923,57.28,15.9,12.22886143392042,1.8291002253428341,1.0,10.13102101952223,0.007516360860560113,0.0
0.13945416733551774,27.77,6.61,10.51984099181019,1.5732943416900387,1.0,10.392047906340851,0.0016918700660195362,0.0
0.5851233968954412,75.3,14.41,9.357763286813482,1.562115794944569,1.0,11.138828983701467,0.003716641539778509,0.0
0.33373276971211985,56.93,10.06,7.740926236095004,1.517892143164805,1.0,9.622214114616925,0.0025850102413423745,0.0
0.39665205747650845,66.88,11.66,10.471046909224837,0.9711014356752673,1.0,9.914827318779997,0.010284262471693728,0.0
0.9819870850229314,81.68,89.22,10.05342043382752,1.6270899921594162,1.0,8.402296157322557,0.003518139170483649,0.0
0.20015606776639994,36.93,0.15,10.167700772261817,1.5634116204433346,1.0,11.271954289077373,0.005040544193430059,0.0
0.8101278908584033,78.27,40.03,9.095402862695597,1.3371297659565187,1.0,8.25690468348894,0.01399058687853145,0.0
0.2951902082544613,54.01,11.01,7.500461950139454,1.2025147487766374,0.0,9.937459788684933,0.011129737447321602,0.0
0.7062476448200051,77.57,22.19,10.33167495379673,1.3926766531879935,1.0,9.533742635955257,0.008173931235057183,0.0
0.29599192841461053,45.94,15.36,10.8570444041925,1.986077803766084,1.0,9.642975772397577,0.013930276052116998,0.0
0.1194324946321953,15.05,54.45,10.269023577589586,1.2332864732969058,1.0,10.360377517130456,0.008394489335721999,0.0
0.8054597433937425,78.32,66.57,12.359928768571038,1.0230249471316235,0.0,11.737360513321768,0.010933313714356014,0.0
0.7334724513013002,79.65,0.85,7.701332642222903,1.5076644766680813,1.0,8.531807468892685,0.0013835226049297995,0.0
0.05833283292539626,4.11,76.84,9.446870740692054,0.790023395201229,1.0,9.148756654611384,0.00515276354654189,0.0
0.1760861110770039,33.17,18.8,10.026560733242802,0.970461828231193,1.0,9.286289751974529,0.00915935102358867,0.0
0.42183315279235645,63.22,8.72,9.168072390061369,1.7921650328088155,1.0,10.088588801723283,0.009230619571041224,0.0
0.5878768121314257,70.15,3.45,13.328538967451172,2.170864079830885,1.0,11.462098274984472,0.006668304768889058,0.0
0.08834674880077875,10.25,46.73,10.549951799502892,0.6568447029185404,1.0,9.074773712627197,0.0050727247444506745,0.0
0.6862854768369555,77.92,49.74,10.279721251548771,1.446773652609569,1.0,9.539039790532723,0.008609781127057244,0.0
0.7998347525793199,77.67,31.95,12.016030368101092,1.8025938875136198,1.0,11.282577278221662,0.01903446219084242,0.0
0.17178325539295058,30.54,16.67,11.800255366163558,1.115021774340336,1.0,9.807805390737894,0.008326669050165941,0.0
0.9239980447552997,77.38,43.17,8.976947732525309,2.372551089125476,1.0,10.134833729653627,0.004608433523801671,0.0
0.8140576826700898,79.95,69.54,11.303381365353403,1.59296974009689,1.0,9.940765020146017,0.01373154628253514,0.0
0.9746321363404181,77.82,75.94,12.817678112736067,2.0071839552154773,1.0,11.419764217171089,0.000942001405009814,0.0
0.8828690545475834,82.18,85.36,15.035754823333539,2.2178969638759933,0.0,10.58118575941918,0.008367144648935908,0.0
0.9805948995104455,80.25,53.96,7.6491606767848745,2.2358884898078855,1.0,9.097199012998493,0.00129117600677651,0.0
0.2159372404448432,44.31,9.93,11.181286437202829,1.0078880137329047,1.0,9.060922633715496,0.001587590047255005,0.0
0.9386718736368043,80.35,80.88,9.175941934936992,1.005969028615439,1.0,8.388555653337145,0.005574262376130777,0.0
0.9717156522431565,79.5,79.76,9.253677985450128,1.8069364240880619,1.0,10.736309273126913,0.007401040652335733,0.0
0.6031356555111052,75.89,55.62,13.186586239844146,1.4819226938338887,0.0,10.021156264474028,0.01416235924123216,1.0
0.23093205636102399,44.11,10.32,12.416452107532871,0.7278761119125146,0.0,11.791197464181801,0.008232121587496517,0.0
0.07756736940473175,6.14,59.15,10.821166950653405,0.9354780217589339,1.0,9.5387497778025,0.004730318209408229,0.0
0.30602284133707813,50.79,14.67,11.222737765124231,1.3964305024021593,1.0,10.611968416424455,0.010211355950806328,0.0
0.20646095129823838,36.53,24.61,12.114848075573226,1.0549462147347681,0.0,10.938214996433977,0.002471144259655933,0.0
0.31890395118036385,61.04,3.63,9.279718702672842,1.0100236236254454,1.0,9.886894771892008,0.009826567783763956,0.0
0.36678219765375086,64.9,0.49,8.543483960338756,1.7620291029090127,1.0,7.902899606684623,0.012392568316862062,0.0
0.14698556465001844,24.75,18.09,11.76057315666586,0.9583600570154563,1.0,10.253921709791808,0.011373086258223997,0.0
0.7613752914500095,73.37,8.17,8.806283198502562,1.7133331485646863,1.0,10.936994002595844,0.016522436655407192,0.0
0.8989782775290701,78.86,44.68,9.988212577724541,2.4957778229596284,1.0,9.889938273380954,0.00971240375707899,0.0
0.2297185822123018,45.59,10.79,9.857003725556893,0.9807857723422743,1.0,10.233059444244406,0.011451668402437384,0.0
0.6521915724714498,78.27,16.85,9.748841143589996,1.0761416188578217,1.0,8.971939602093798,0.006782125259373323,0.0
0.1695304680245765,32.57,16.47,8.194482350666885,0.9281004927059131,1.0,9.809200248662275,0.009739398741109075,0.0
0.2722106355260775,40.0,34.35,9.774852741999041,0.7622133645569664,1.0,9.355628420006633,0.0063137772893282745,0.0
0.657559852829883,78.66,6.75,12.226832446515427,2.6729347089770084,1.0,12.325730776378878,0.00911613276822448,0.0
0.8783838406855382,78.02,64.68,11.792190281826082,1.7498957716002594,1.0,10.777042299513464,0.001112537452844404,0.0
0.45668732814377144,68.96,29.17,11.22713942485347,1.1741872814056802,1.0,10.337864894265683,0.009842704838340186,0.0
0.7194058652997306,79.01,58.55,9.0208013939713,2.009408706098598,1.0,8.554561236481527,0.017815782117398975,0.0
0.9218170243398178,82.23,83.24,9.770999416379976,1.693768294143108,1.0,9.60476296541393,0.004380670837362056,0.0
0.9006655713167954,80.1,90.49,12.036970362016554,1.3808412360423725,1.0,12.514407569584174,0.010056522820265121,0.0
0.8127605009280536,77.52,31.02,9.886932080756875,1.2590438317830515,1.0,9.772479421980053,0.007498003172349433,0.0
0.2688901980530817,53.17,4.95,13.041102969290467,1.8491979901978326,1.0,10.113253798858658,0.013467174297979435,0.0
0.7418562444190948,75.89,49.13,13.11394537871139,1.531655255881073,0.0,10.958359498358405,0.0067605918696409225,0.0
0.4327934292194341,65.45,5.19,9.24556727208003,1.781690812121341,1.0,9.433629768031643,0.011959999942263785,0.0
0.8639616734137272,78.96,69.24,6.982486520407726,1.0953893167973936,0.0,8.729487451849002,0.002865505397816353,0.0
0.46347168406052175,66.29,2.93,9.230668563012179,2.0340463429277897,1.0,7.6041813504613,0.0013378146141896042,0.0
0.41044496737241165,64.46,0.1,10.143617750144804,1.2897960288969432,1.0,9.994170289427007,0.009024316772927771,1.0
0.7914850718028309,76.44,40.59,11.569828772745803,1.9809661732411359,1.0,10.861365734345082,0.00890702081373828,0.0
0.5749349207548969,70.94,24.26,10.022378417204035,1.1356015723125208,1.0,9.094196252975037,0.007488249221095171,0.0
0.552217386609047,76.73,5.5,10.560173451551401,1.427931530084402,1.0,9.519991767498915,0.006911877691439176,0.0
0.3156879822624945,51.83,0.53,10.557289673971791,1.2722075822299859,1.0,9.684740777669626,0.007842416235935564,0.0
0.3261623106292446,65.59,9.33,12.58587732569285,1.328116389220935,1.0,10.275138006521559,0.0060356352452852376,0.0
0.21996991621795903,46.58,9.16,9.437596314199387,1.8227466140292985,1.0,9.6323248251343,0.001086326554740709,0.0
0.9506438636799716,76.93,39.38,11.91549868871155,1.7293537393602407,1.0,10.56686576190204,0.00225015943507131,0.0
0.27047099962910337,45.69,10.91,11.887969029082312,1.4463118660783956,1.0,9.866321350443704,0.006271820527746036,0.0
0.7609611838155749,76.19,57.43,7.757387392547976,2.0849942785551874,1.0,10.566232894571076,0.010930275851269896,0.0
0.14313791851749147,20.1,20.02,9.130479657022994,0.8750308446087256,1.0,9.808768466513017,0.014890961232356845,0.0
0.2654404887649382,44.06,11.06,8.914448243971156,1.852712039055262,1.0,11.148046160702997,0.008523105895403076,0.0
0.9450598748956378,79.06,63.97,9.306947010948264,1.4964805924693283,1.0,9.414765934097955,0.0010113654468211345,0.0
0.2358406633821548,48.81,8.78,9.313304443880133,1.2080385882039677,1.0,10.176130709008971,0.004035023293732669,0.0
0.6251361645072507,72.13,27.66,10.357651122084796,1.6710483602406576,1.0,10.514999895843612,0.00661500435804438,0.0
0.3473920110381199,61.24,16.84,12.054070645892153,1.3416413209785563,1.0,9.842525938469127,0.009719182681193782,0.0
0.49525397632814927,69.6,0.06,8.966327765281456,1.2321314970564305,1.0,11.202588070597503,0.020146743143085816,0.0
0.24117134560747888,50.45,6.43,10.19786012111261,1.0553833452827213,1.0,9.590350735333217,0.00809870796360821,0.0
0.2425348713635177,50.79,10.36,10.055883868671087,1.6972448972856817,1.0,8.720977491250254,0.008333234721138,0.0
0.3758215007954002,67.13,4.68,15.131542111611594,1.6304387599329209,0.0,11.716455907554804,0.007398660409050187,0.0
0.8317019225533001,79.55,11.02,12.489933327801342,1.7825451639901089,1.0,10.454028719932912,0.005690754423378199,0.0
0.33605470953076877,61.78,5.01,10.197105204829814,1.5206632340399644,1.0,11.069252042616164,0.014204956300107178,0.0
0.7671675996398655,77.13,25.13,10.388348453161774,1.4247461616940749,1.0,11.744640255588292,0.008603105858336346,0.0
0.30291984128524285,58.32,6.47,10.975919420222668,1.9354551420114277,1.0,11.09959873624626,0.001586783908376706,0.0
0.5618017738677967,72.43,3.23,11.489123869233644,1.4362806467929983,1.0,11.427655809809083,0.005287404220986435,0.0
0.188405121457206,44.46,8.48,8.559747137953137,1.3385631854199163,1.0,9.877043117042195,0.003859659028695143,0.0
0.7628901943058922,75.64,16.96,8.97058513400334,1.6044852578065854,1.0,8.990294514581699,0.002461572813751239,0.0
0.12167190158989749,21.58,9.89,9.338070762356343,0.8660535651552077,1.0,9.59138600151623,0.008917803696990528,0.0
0.7527754257584095,77.43,25.18,10.162019503621591,1.1035474147112423,1.0,7.275158101279461,0.00642784332084877,0.0
0.14445796236419928,24.55,38.57,9.63027609941192,1.4185237567727986,1.0,9.839784029162013,0.011449953607112257,0.0
0.28399235155720626,52.43,3.23,11.255977854686067,1.7066813067828965,1.0,9.964111206823294,0.006751469596629073,0.0
0.6341325182286747,76.34,53.17,8.72247211493205,1.6293852497056713,1.0,11.028330093835566,0.01724390985407496,0.0
0.32039289697677165,54.6,13.76,9.786849029041829,1.2601631733025302,1.0,10.237637249425465,0.008041412356215498,0.0
0.7091852372295289,79.06,69.84,9.09511401928332,1.3040449353665908,1.0,7.418923012888349,0.017743649185571204,0.0
0.6830930002607709,76.14,11.23,10.79076708611478,1.7742385018034885,1.0,9.752224101617019,0.005922599405122278,0.0
0.5483917283037284,73.86,14.98,9.369856457532887,1.799658281625692,1.0,10.065051201868005,0.008058402395729403,0.0
0.10086915864051238,16.19,36.85,10.49096856363949,0.9459884514440206,1.0,10.464711238218992,0.020120470764432175,0.0
0.22452864785287707,43.51,12.28,9.663451090115668,1.0327770179199782,1.0,10.125319957073323,0.0034647976485108044,0.0
0.04218559154791035,2.13,73.15,9.081435846894731,0.720006230172992,1.0,10.17441265330013,0.0034634817063905633,0.0
0.4327163002784602,65.2,6.51,10.439181156065173,1.6158843659551139,1.0,8.882981587740591,0.002809286512447977,0.0
0.3361679553627326,65.0,7.68,13.651515900041831,2.2456259558630505,1.0,10.053474794825489,0.016643988122171542,0.0
0.4708557553653311,71.78,32.84,9.214214066348259,2.1901770204467006,1.0,9.56349523325556,0.008491305832073972,0.0
0.39863577245745996,66.93,14.6,8.387350262925247,1.0297429316570395,1.0,9.436138948018488,0.0032587632519808264,0.0
0.7870796022121878,81.29,43.25,12.121015597824178,1.3192299234990992,1.0,10.661018902410598,0.0029031185960584687,0.0
0.27647073644008646,50.3,15.55,8.938169408324688,2.0075738032873702,1.0,12.227052455806847,0.005949377060821765,0.0
0.8284093281559303,82.48,82.47,8.284882558028366,1.1869074355851714,1.0,8.948728737988182,0.011000251371733471,0.0
0.15220148019021906,29.11,16.28,11.72624442228872,1.5042228061396945,1.0,10.526998488103565,0.009122354639339159,0.0
0.6858937106116724,74.65,5.18,8.710155806087752,2.05602265042652,1.0,10.899637875908075,0.0101830542250435,0.0
0.23999409895128798,46.09,18.52,12.7883166083295,1.0854352612642373,0.0,11.864079925572764,0.0009755057629178572,0.0
0.8358402163820523,77.28,18.26,9.490845149762952,2.1183080586625183,1.0,10.937530548479982,0.004449196274503879,0.0
0.8521975265210301,80.2,6.14,9.29847609068021,1.452428507848253,1.0,10.084533508365878,0.009681767083627313,0.0
0.26036057604160723,53.12,3.82,10.774680653407598,1.9609580969022726,1.0,7.686040167487311,0.0027058502924504255,0.0
0.14593553193449504,26.78,7.77,10.367285670926792,1.234131758324769,1.0,11.08487753294857,0.010610869887422342,0.0
0.8421512597188937,76.39,19.69,12.555060375026587,1.6001036900511585,1.0,9.061015283194966,0.0010321286941148288,0.0
0.891468249356897,78.37,54.32,10.863539722960438,1.81637086088333,1.0,10.404848451031263,0.01038580504369439,0.0
0.8190315384716756,75.4,41.23,8.66077563833687,1.350646582237974,1.0,9.75982509095877,0.007840222151203285,0.0
0.9150389118324019,77.97,66.22,7.740155316749205,2.7600227027862267,1.0,9.537251355892193,0.006554359819087693,0.0
0.11823220295947567,16.53,52.33,11.024791115514514,0.6956363907973341,1.0,10.245024148532925,0.0031275622946710423,0.0
0.40294809033235557,66.68,0.94,11.06697772890053,1.2210242378738176,1.0,9.4016818065341,0.0028397600192710303,0.0
0.8969276894297106,81.44,82.95,8.769024259436007,2.2502403990011017,1.0,9.217255180521201,0.005360057264517172,0.0
0.8665406709017961,77.13,55.09,10.765303268202334,1.4029855203684052,1.0,9.726041306763056,0.0084374929130474,0.0
0.3675923893614478,61.68,0.85,10.574992386363643,1.2944385495784811,1.0,11.459212845429175,0.004175584714220763,0.0
0.8376313025528402,79.95,50.54,5.985861927736176,2.251974574303098,1.0,9.35653730198072,0.016878795722505644,0.0
0.4246561867154024,64.41,11.64,9.342677754323898,1.4462440259817348,1.0,10.3561510792647,0.008369036912330935,0.0
0.9164909370865848,78.27,80.72,9.67644072339285,1.0983299462511198,1.0,10.2736661154403,0.0014071693091232296,0.0
0.8284781500296515,78.71,75.23,13.775996326680424,2.287181549337377,1.0,10.371843438691073,0.013223492634014008,0.0
0.4133615326594783,65.5,0.68,10.81666201439188,0.9658704827196549,1.0,11.114564481028578,0.010247571080797161,0.0
0.7599581984152219,77.18,10.17,6.5632991294440775,2.0428228683164735,1.0,7.800694680231277,0.009639551201446089,0.0
0.8558256295829979,77.48,37.01,10.575099759569348,1.2176472715396776,1.0,9.96780197647081,0.010883686038664485,0.0
0.9421009769603326,80.89,59.0,8.576663242428761,1.6946102831864869,1.0,10.81220705915476,0.0023786123847720666,0.0
0.602573917033464,74.46,19.22,9.600826619750498,2.257988086087426,1.0,10.374379330287521,0.011273240829424058,0.0
0.5644226678234201,69.11,1.25,9.506043963834024,1.1633419776581242,1.0,9.967554303288619,0.0012858576304969546,0.0
0.5381805892617899,71.88,20.61,10.57162250281133,1.0809072921537657,1.0,10.150826450068838,0.003687808024292198,0.0
0.3960919810868989,63.86,22.98,8.202830749407793,1.8771811328346328,1.0,10.148475092728628,0.0012291214911246812,0.0
0.9895038778764875,81.04,87.58,7.666084239788033,2.098395729469937,1.0,9.270561841172894,0.008948951073483064,0.0
0.7253788608225018,77.92,15.68,10.099456660441213,1.7028156947575637,1.0,10.42346576451184,0.009348027690359495,0.0
0.7335045615985251,77.57,21.43,12.888059950565932,1.2599696222489718,0.0,11.005444376573458,0.012557651998914158,0.0
0.4313725137210762,68.07,20.46,11.672121773321981,1.4752323941667804,1.0,8.9616480446836,0.013003042341660664,0.0
0.7819104890989367,76.34,20.58,8.630968541168084,1.4515533041008593,1.0,9.96733539065313,0.022930202180656008,1.0
0.5509107171769124,73.47,0.26,10.731556893314286,1.2234173733829186,1.0,10.072180216152297,0.009046025795476993,0.0
0.5401832514618725,71.24,36.22,9.454502996396435,1.3244994133778583,1.0,8.900534881264303,0.005156629270743934,0.0
0.023016418990641774,1.39,87.75,9.919209000645672,0.5614753719696284,1.0,9.801206314864151,0.0017605396006467764,0.0
0.4654188887566819,71.93,0.6,11.684132506576521,1.304807764509452,1.0,10.711156031463442,0.008220996514124343,0.0
0.0915682359824973,8.81,44.81,9.11784569377155,0.9447838091525247,1.0,9.137607289688747,0.006698440550305308,0.0
0.023687639130066995,1.34,86.12,10.626332543537815,0.7588124670765489,1.0,9.973480489497911,0.0025890427975283734,0.0
0.8675403146462841,73.42,8.84,12.320060588127902,1.1798092929845914,0.0,10.191912683840348,0.008029584913665325,0.0
0.3579981924882403,64.06,31.98,8.142926980060897,1.1034748921775113,1.0,9.240691563722718,0.0025597409844717025,0.0
0.38163007236710433,67.33,18.58,13.8148327488673,1.9357067937253096,0.0,11.900663283441633,0.008600703823131444,0.0
0.9772988577082581,83.91,94.63,14.440644503396095,1.8131622301769879,0.0,10.845297646981113,0.007971902415429753,0.0
0.6158040460511228,77.33,49.9,11.01381020964467,1.533508734641801,1.0,11.511219049310272,0.0176708592638733,0.0
0.6495135348151844,76.93,3.53,9.629778710551108,1.2576035464515167,1.0,8.52227996219204,0.013015526237986994,0.0
0.5590783388495492,69.36,10.09,11.080208943686335,0.8557430574291736,1.0,11.34835228740255,0.00960893272386461,0.0
0.5904712499067724,74.26,2.3,9.023048878989947,1.65321987364209,1.0,8.348053107761022,0.0094922762504968,0.0
0.0304385286642046,1.24,89.11,10.404469650446538,0.9295785626469618,1.0,10.026091729209199,0.006827370077835145,0.0
0.7953654170447104,75.45,65.89,5.118346765267716,2.836857509706763,1.0,8.15338569427404,0.01049963427244757,0.0
0.8129118205422811,78.17,54.26,11.165775033312286,1.9197959987640216,1.0,10.100244604164233,0.014477200717791364,0.0
0.690755477003651,75.89,25.18,7.489575977505686,1.5923164938176033,1.0,10.013620296271153,0.004107830575694502,0.0
0.5917517702088567,73.32,16.35,9.435325435628283,1.1534063418576208,1.0,10.237039094068038,0.005678521931405508,0.0
0.4906709739551096,67.08,3.73,10.517266530271261,1.3745113587395035,1.0,11.145557434742628,0.007624767828880521,0.0
0.8301982397157841,79.85,2.66,12.874607922146943,2.347226952232022,1.0,10.509863168541436,0.0036239895474437897,0.0
0.2820151833751682,48.32,10.27,13.845990884715501,1.357582502647179,0.0,11.814063957623649,0.008295540372174386,0.0
0.9640832672294074,82.33,93.3,12.595094659663394,2.1634294893179264,1.0,9.372264486799232,0.0031265491334948703,0.0
0.7662870017768769,72.57,5.78,14.16219891117343,2.5686433154836044,1.0,9.615017955186456,0.003701097508496515,0.0
0.6031324714839635,77.18,7.46,8.24404477006377,1.099533243206666,1.0,9.314652088177976,0.0030639845125858337,0.0
0.7008646610644833,77.62,33.46,15.1648179653973,2.889590879585986,1.0,9.749527823743092,0.0017065629042377173,0.0
0.8825259796887638,79.31,69.49,10.875030050626721,1.193238653684136,1.0,11.828410642148839,0.010818266250971547,0.0
0.06632816676291797,6.93,49.44,10.208058525970687,0.8425551803413958,1.0,9.601895107062225,0.0034790602541545194,0.0
0.9337695925694015,79.85,65.27,10.981798255758848,1.5528731315736382,1.0,11.262644866325275,0.009110284528910365,0.0
0.05795271079656139,4.36,53.54,9.708496561722765,0.6514280970354159,1.0,9.637684252728254,0.007711313454338034,0.0
0.46113301882126057,63.47,4.52,9.65393185370785,0.9757338097701393,1.0,9.400586898986484,0.004659978631629373,0.0
0.24491287370697923,50.69,3.44,10.007191310541701,1.1650920171125494,1.0,10.380708808114322,0.010675168970383597,0.0
0.11676805983951377,13.91,45.03,8.423478360099443,0.9866797473291729,1.0,10.67486774248473,0.007272827213740334,0.0
0.767474514710456,78.51,79.63,10.218903504379599,1.463803367856432,1.0,10.621252811699462,0.011496293306594114,0.0
0.07905539756881241,5.45,60.99,10.12775673825692,0.6907904214021217,1.0,10.72521732899085,0.010277607718352188,0.0
0.5693641237262033,75.35,7.01,10.900419438461112,1.2830739211609785,1.0,10.404289793085315,0.006763245882665603,0.0
0.6729380173141197,77.57,5.01,11.486923212699947,2.2538301010471247,1.0,8.766746177600478,0.0036453856063061265,0.0
0.7135209598296433,80.69,47.92,10.907768355648058,1.662257412014029,1.0,10.100405970196823,0.005790822780441887,0.0
0.5585256705774013,74.9,8.95,9.45272121891687,1.5630023929264805,1.0,9.940390010299158,0.012124260799554955,0.0
0.32512483533695635,52.52,14.44,8.491090623372664,1.6663407574192486,1.0,9.11088277321975,0.00329633772730256,0.0
0.05436873133185971,3.56,51.99,10.940444594115764,1.218699423029289,1.0,10.153437824154338,0.005371054860295786,0.0
0.38294622188353256,59.06,6.0,7.473203427066613,1.0825873060733473,0.0,10.288320837788028,0.004792487718040795,0.0
0.6907775517008148,79.41,41.9,8.046280491601038,1.0911382137809222,1.0,8.573623747579328,0.01451214271712491,0.0
0.09014840285202819,9.41,9.27,8.82359505539338,0.9499124726415509,1.0,9.213475930880373,0.004807875765565144,0.0
0.5345889665700271,72.28,3.43,4.3968992027278695,2.7308788581433903,0.0,9.127249334557387,0.0035360327288221495,0.0
0.7037791364469359,76.09,13.91,10.345805611951656,1.596377407015658,1.0,11.785641135346863,0.0035328847916933216,0.0
0.884116674583337,82.23,80.59,9.241449545591172,1.704573226106928,1.0,7.637678622606956,0.007483806611263283,0.0
0.7203300874027098,76.39,25.55,9.732401626379813,1.2763376910277784,1.0,9.412975094993872,0.010325107129365081,0.0
0.14209938269674527,26.24,24.61,10.39193931344141,1.303911945799753,1.0,11.068268724680589,0.018604367191623162,0.0
0.6400774247992321,74.85,0.19,11.482205424847114,1.5640112357970413,1.0,11.564606047020737,0.001251515741240209,0.0
0.6726005845672725,78.02,70.18,8.352322206181698,1.7731169865307606,1.0,8.777311775077147,0.002898572640357895,0.0
0.8110802007735614,78.51,28.62,8.45501458468457,1.5573408609927526,1.0,9.498850036540233,0.014648585981527724,0.0
0.28302560435264035,58.51,7.46,11.593264845588306,0.7934506148648024,0.0,11.409157925565344,0.0032752181702044294,0.0
0.7611830366473159,78.86,41.67,12.749723050481979,1.6542326110951195,1.0,11.579954528480938,0.011250116523699286,0.0
0.9067106477054809,78.02,19.73,11.551270892724167,1.6033973837698254,1.0,10.061924877359786,0.003942151082149202,0.0
0.23501424309969965,45.54,13.29,10.05036315950088,1.129386699819155,1.0,11.934013574989656,0.012064494343742006,0.0
0.3297497224809335,54.31,13.1,10.419439933960106,1.0628815358199957,1.0,9.932604073354506,0.01027314558530719,0.0
0.1490819834020597,24.5,15.61,9.86838313432007,1.4759633298523478,1.0,10.165287605499174,0.0007579580683923659,0.0
0.10912771065440574,14.8,50.22,10.196936136031168,0.825561057329428,1.0,10.62146305791382,0.005483021331868749,0.0
0.7342641499042678,77.33,16.7,12.327071276060941,2.026404694118396,1.0,9.819754862645478,0.005675805607460409,0.0
0.19790540510767674,34.85,9.17,7.925784614583868,2.2735301751131405,1.0,10.82970011077652,0.0020661379760591354,0.0
0.07623330315550525,6.39,45.97,9.359252588702942,0.8094183014656697,1.0,10.20506019168211,0.006450474362060475,0.0
0.29145811265515753,54.95,9.73,9.81548886671225,1.604987951949024,1.0,11.573547271768257,0.008051600013637021,0.0
0.08293157334637857,7.57,61.87,10.31153431472728,0.9984823605664281,1.0,10.408780887626513,0.00928015772592233,0.0
0.06300463014452873,2.57,75.88,10.523804435840624,0.7486607854055739,1.0,10.41851903877818,0.005597048245977495,0.0
0.12552347625682303,15.74,32.17,11.123277826993656,0.7066472374336777,1.0,10.545299063404821,0.0064283390944390095,0.0
0.7765897467573267,79.31,49.33,10.293974773247003,1.5842889880932869,1.0,11.379831961301782,0.014974706834931666,0.0
0.5163833483851632,74.7,41.1,11.544702635575941,2.225577078743077,1.0,10.330578866698668,0.010349859842002382,0.0
0.15923229270315908,35.79,18.23,11.142339830411876,0.9600626150620707,1.0,10.541981620311686,0.004745521411087018,0.0
0.8273320477255502,76.63,12.63,12.620240572432449,2.3070166880125487,1.0,10.617166155165624,0.00592108998281942,0.0
0.23070846791624855,45.2,16.06,8.185257039904993,1.0940829132768062,1.0,9.864132903878668,0.012351420315586583,0.0
0.9853218197999963,80.15,13.4,9.221750043665837,2.3194875203460295,1.0,10.61821720742071,0.004492148686702949,0.0
0.8477350440711282,82.23,79.89,10.793244046986267,1.5582313676372719,1.0,9.069266467391337,0.00507004619126667,0.0
